startpoint,endpoint,weight,edge number
0xcee309fdaf42fd70fb89a5295e88380122ded80e,0x9508352b847b315becc6441ebf344f9bc19e2ae7,13869.42903020883,1504
0x4ec607d0d5683a6e2fa4ca1278205bd81f47ce82,0x574844efb24782d211babc8f16a5ebb30ceaa51a,12034.116529980289,1505
0x2b3cd5110e84f8f43e132c4b99caa8091d9e4a18,0x004fd71e61d0fb00f974635faec45195b8239607,12357.098792292201,1506
0xdf61c480a88c4595bc736db43a507fd45f468033,0x1517c1a7280765e45b3b2f5df0db1476a0b4d167,15017.93361396228,1507
0x6052ba813476bc1a645b8aefd506802aaf80fff5,0xae78d0205239afc14f30e731c0d0afe0b42ca042,15000.815989608707,1508
0x0f206fdf20ab365d1a24c05f5f2f1efcd0b9aa71,0xbe658044c1b4c2ec65d2c03e38850eec3d46aa84,15352.695635769627,1509
0x213545e17ebefaf9623f78e374412915423518ac,0x6396c19a44ccfa30c861807e1b8e98a7ab2b8dc2,14930.44876008358,1510
0x2c1a91f45c0decdbf8c2b84abdb0a349237f7f41,0x54384759942b262763fe0168e7edc8786a85c284,12502.772892640229,1511
0xcc693d1abf4122f346183112241383a6fcdb01c2,0x779d3785a9907ba019161da9296c894dc6e7a30d,15210.414459023845,1512
0x1853e897aee177f9924487a176cf546f8431385c,0xefc844da1fbc4b10b9db59ea365236140cf71ec4,13780.45187325152,1513
0xcc5669b7557c81295d0ae60e59d7daca070b3de5,0xddbe1291b454f9b8699220f1e8724aa641ef4b42,12849.66413717248,1514
0xf465313404968cbe690f73bff7759b20886fe4a3,0x7aa588d3849b9d182dbe78f93fe3a324f2b09771,15519.836675347957,1515
0x1b89b779e80271c41b1f68ae3faa420f7ca678ae,0x072a3b227e59b77917388f7d8ac44276c1fff32b,15082.338019545788,1516
0x3bf680566aae3798fe0b10c1f0ff284005af83c5,0x797faa1b52ccc2706f55dd09edd1974ba857cd86,14332.42811803703,1517
0xd1b28593139022c70b1d5e370cc800226efbf072,0x2b3e14b66e29fa44d7b8c50b76d43df75291ac7e,13085.68519895934,1518
0x039ac775da10f6fe035a903a9d3652e110e9243b,0xe10fd2a98505e27f1a320465c0fbb31f142aa706,15306.660872352346,1519
0x797faa1b52ccc2706f55dd09edd1974ba857cd86,0xfafb6c7bcac939fccb380f622e3d2630d5b02ca8,16431.003725920687,1520
0xd620eeb117bf8e6ebfb7c8d0df00583a1d72fe43,0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,15037.616025394746,1521
0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0x0496b829a3ede37a92aa2b9b101549ed23018cb8,15287.873193229396,1522
0xe15542a7961a50c6e38ffdb848e52dbdfedd249d,0xdd34c90740abc7ae1be11e0ce4f0a061620407d7,13475.235913353425,1523
0x6ef8f3e9a84c314613f07c945c36b21aaf5d31c1,0xaaf0e31bb5224b664aa7f16c519824e8ae8295ca,13154.347859128686,1524
0xe2464122a2d71df4324151c8f7572ef23f5dd0ab,0x56b33aed824151c5e59db2d383277027fc144a02,13308.238609856444,1525
0x992ff96a3bf0676cef2d26d0276b27456ce19e7b,0xcede3b632686dbcb69185495d82de49d554e67d0,17310.831274595213,1526
0x05c05692bbb67de9650b72f8ed332d605a2a3062,0x862d4927565384533339137fbc0f18a71f33d291,15161.570675544448,1527
0x450961bd132ac583481d46c9f47ee5518b90f1fa,0xc0587f10c4247ded0b37c08b6bfbe4107afe2a9d,14240.268127861425,1528
0x3cc0547b6b12d4557f31f5b74477efa72c9bcac1,0x897c07cac7f9149d0be00903c55d810f6e42c9cc,13150.868493090718,1529
0x346dc167fb52e26f93e8d8cb6377ee8c4c850f02,0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,13266.509934261789,1530
0xa5b7fa41e93cbfce4ba77b40fc8c4928fd51312f,0x770529382c7c78ae95999db030d1a56cd54239c7,14726.97448876108,1531
0xcb4da8b5cb522d14cbba667218c5562827c4b771,0x7409609cded76dc9192abdcbb3036b0dbe045328,13893.250821125623,1532
0x72e3de66a1a2443583f7d747f2631bd90f82a8ab,0x7f44f420825c537eb5ec849b7e229c3df253c7f7,13288.811901545343,1533
0xcdaed10bc3f1876cd7c5531ba45b23c149bed347,0xffa670245089044b1e355508a7843692a25a5e52,15102.826939194614,1534
0xbe658044c1b4c2ec65d2c03e38850eec3d46aa84,0x6a2bf648152624d26347916ce96a8ff472ef4b56,15458.530747700755,1535
0x577754308538f4be10a41afb4f8900cd24d7098f,0xc425ff34632d4bc81fff0d9e4900fd4bb856f9c7,16471.771505511042,1536
0xa48fdd235aa00ac52bb74f929cf8cf8bf0407df2,0x507f3b8d26934ef397b4fe3a6a8910186e93005a,17311.22615051927,1537
0x1ba6eae7fd8d9706e647f556e0937d40155898c7,0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,13170.356683849375,1538
0x3bf693e243818239910d10ddea5d88ff88e2d5af,0x09f657e02de9e335eddc809cc2a7b4a4ed8454b8,15296.703709608099,1539
0xc9e1d79c25a3f5ae3c2d03f0982a3465d1e19a3f,0xbefb76a75db163fc3a3db1eaf2bf291e07d3f868,14826.252369378937,1540
0x7e9992a73baa85c96f03c4f48f2ce0a34c998132,0x7ac4328b7d9a16be3d0b392ca31129740f3db79a,16110.463380512954,1541
0xf9414614d09fadc93f4a9fd8196c767b200b1702,0x4f493d085b68be27a864d311be4fbffff4984186,17137.11661394981,1542
0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,0xcd55eb112507e09bec70736959f99391f54955b6,14764.810465501376,1543
0x296a2c7ab863e0d414da20c8bb6ec1fdc09efda3,0x1a55b6ed75c3e5fc491a5f9054d7334d3b3c0e8b,15526.760083557263,1544
0xc4f5d6d031cba61e837c43c5d5f9f27005017bfd,0x5e2f09c59790e038a55381318be76d8bafbb5cf3,17039.09187771343,1545
0x5083c374e9a525b915fef2dc780aa1cceed98d2d,0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,14941.901486937953,1546
0xc095e28960f2e4078176b3191a65f59944070cfa,0xcaa001327c21f58c01fd3eca5bd25d859c336c71,16749.06764539277,1547
0x066d579091ce669f3f1911b7e5b1531f9dcd5777,0x8502040594fb7ec65c6e7d8c93b39664c49ad866,13879.67272738022,1548
0xdb6dc94768288ac588b0327155490f9b6f71c585,0x5c05ee9cad8fd091f1ceb5c6fa2a52794abee9c1,14126.355755904304,1549
0x828e57a298f4129548a8817acece3ce25fdcea6e,0xddeb20c701d3dc5af1d356db0fd4bc37f1282e1d,12717.333943012345,1550
0xb868264bcfabdbfc128d86cd1230dea907c75bf6,0x027d34ed81d38dfc2c8de3f5f05132aa931d25a6,14830.633950647021,1551
0x027d34ed81d38dfc2c8de3f5f05132aa931d25a6,0x2b2fa77928066e722ab488eb396ab21bfb116cbb,14892.840996300742,1552
0xbd6260f5715f2dcd4cd45e50d513f50ece2108bd,0xda3dccb40a564049c60f5a6a8ebbfc63b24db614,15704.09119526837,1553
0xf9756c5986e78e8c38e06749825c4850dcb662eb,0xd139ad944b14d015cc91df97b6231b6b236b4d33,12431.417235650899,1554
0x0cf5993973e860bb267f2bd92583f94e02359fff,0x99f3892015fadddceeda935399979f8f86393d99,15936.655434548924,1555
0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,0x081ceadbcc5c2f293711b102652baa1cbccf4e52,16440.294517529106,1556
0x1fc898379ddd2bde90b4cb4b89b48d39f90b0196,0x0496b829a3ede37a92aa2b9b101549ed23018cb8,15506.512439738555,1557
0xd71c28cf3efe7343ec63162b486f837e162a0b4c,0xca05daf05a3d3548e1ff9df4c8fa002066dcc9b7,15722.043736962303,1558
0x066d579091ce669f3f1911b7e5b1531f9dcd5777,0x407cc9424fd62a58b14d11af3169f0bc6e9ae0b8,13032.917575282447,1559
0x5b0962b9323c1eced90dd8b257459e168cd58a39,0x2bee3701cad9fa1cc1d32f98103bf1723227de82,12991.191262873686,1560
0x7372b561d02b46fcc97d7e3a4fad37648db22a32,0x9ca1dd969472ac5b19801f6d9de531c4ff830f1e,16250.866130884511,1561
0x91ee0c3b3f87d070e260f6208c52534d36817dae,0x5ed6dee88c12488a9b37eb81b82612f21b264eff,16778.85531772733,1562
0x0257d6b8ec75563c9604a1e7fd7e33c3be53bbec,0xd6e251c23cbf52dbd472f079147873e655d8096f,15143.945384008623,1563
0x4c11a177ffc8b4f5bc7992afec619cc988320186,0x52f81c35946a6611121050f0c011aeea6fc8a1e6,12950.487963452357,1564
0xfd6cad1a3970e8c763e252877e8863f19c0fd954,0x7cb57ac73f0c5a47b4501774b9ef68c26eba852c,13172.75659030754,1565
0xdce371e2762ac4250469f709c5b766e754e2c9a2,0x66d06530ce901084a095f67cf486b07845d51213,14868.413484842844,1566
0x0f91c61e58fd468b96f50aa53673b9ffccfaa89a,0x2318e5acd5fa536467c46d2d9124ee45e305e7ec,13762.459584467982,1567
0xb52a1c71ffa5252b865e3e7e885f0d74b4984d60,0xcb6948600cd19d8ad5fa3a5b324adae12e782792,14080.942204208728,1568
0x3227d52782f316601f243d78171b6ed180450b43,0xb369fc07c513e166a43b07400c92541eafe4f71b,15498.435182955169,1569
0x5620577f4ac8d44bf2be7f9483f70dffbe81c468,0xfcf091f18fc338c235c0607cb472784b01ce3170,14530.656881998417,1570
0x3bd221ff4c54bb0e4feda3217197acdb70f7514d,0xd4593947e9b1d5d503caf8ce90102967ac635593,13240.040779744117,1571
0xca97e8baf6195e4211292292b9dd3bceaa2e19d9,0x81b86feda8f0eac2e88a71e30c62d179877dbd4d,15393.252627849337,1572
0x6c86f82976bb8f21e7a4808fbb015b9daf8af51d,0xa227d34be0aa0038ae39f7e698f55ac5150df652,15997.815032663946,1573
0x44d17bf735feb8350bf5300b8d84ece560501cbb,0x1bb2709ec3e970c36b6fcda1eba92a7734440f74,15061.260549238586,1574
0x6f978be565d6d01f74c819eec715a8a4d026b679,0x1b35c736b6cb16cd92fbf1f6c906cdb2cb548261,15448.928878502384,1575
0x932f4f173bd5ab6c893b89463ee84455b0235021,0x2c3cfb5537f82b3baf41b0869f20b66f47d57c23,14778.555186182504,1576
0xb9b49ff25bbd5da9151435cb1df85f0b20821b42,0x05a410a3b94fd42a8505c6a3f8ef871efe8d1f38,15398.387704838104,1577
0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0x113c20e755125ffc2ac31c61b9fe10368df82789,16069.104188237767,1578
0xaa9eab5bc49fd4ff7319f0c2342c296c4039ff07,0x6c201eeced4f16a767802b0e21ceee959e0e3793,15943.333309587626,1579
0x07a50c037ec6530cd13c0d494fb7dedefbf1e687,0x913bb81a957aec7d0e46c8dfc46f87cdde2e7b59,13346.617138166603,1580
0xa46311de7e9eea8e4e35889ca481a22acf5b5aae,0xcdaed10bc3f1876cd7c5531ba45b23c149bed347,19154.16268917528,1581
0x930a6cd16e7b408b2edbea715e0ada85f6a753e4,0xfa52a08f1208b956ad90641f50df03c773e0ac1f,12670.963193206357,1582
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0x779d3785a9907ba019161da9296c894dc6e7a30d,13413.764252634784,1583
0x2fb2b0735d34fd26457dee938089a2c6424d50f1,0x7ac4328b7d9a16be3d0b392ca31129740f3db79a,14405.37086449417,1584
0x4d21a101a856354db6d3bd5ce56730cc26565e35,0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,17327.64009653871,1585
0xe7b918d92034330bbee26b0c606a9cc8f856bf3d,0x7c3bdcc2028dc292d9eaf81535a8e97886a42fd8,12349.483755928495,1586
0x02ec8396ef494846a98ae386519bf6d91ed8d110,0xb078505b8bf2f1e84f9b187323abcd4f5b8c5c04,11818.71402199312,1587
0x594f45114e108d0cf2bedae368fba91ca799da54,0x561da1441fb1d41f2482ad62714756a505889c83,15510.524577321085,1588
0x8e4ac7b757d4d65821a4cd56405544b6aa82de94,0xf401a86f5328ad20367b9676544e77b5f4912622,17316.864769211556,1589
0x8fddcff9501aad6620a141145e5c35ae09336001,0x4f38e26c9996f0314a4d79c4a2874446e719b43a,13082.865002393655,1590
0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,0x09f657e02de9e335eddc809cc2a7b4a4ed8454b8,14393.37674428614,1591
0x9aae2a9d1f85990c818365c1df71ea305ad0cef0,0x66b871992b2d3ebf1e5b94699275469800e796ca,13422.130503215609,1592
0xb85a3d2aaade00ea87bf758f11bd4ba9e1dd9b2a,0x24fa396cb12636034b6498f8c968865d93a2bbdb,16392.103754724965,1593
0x8ab85fd67bd0303b956758c1d1cb21a237915aa7,0x5297edd262e7084608cbbcb8d666c86b4740ce6c,13464.78693770944,1594
0x96202663bba41414cb6d43dddb50663d8c392537,0xead5f60a7bc9d14f1f4d4ec8f333a14b438a29b4,15376.746345477588,1595
0xcca095ad2d508c200bda1141f783d77c3e6cbb08,0xf7939a4bdb4f49038522d1b095e73bb4ce768222,14064.055319988147,1596
0x0b0c26058a105fe3029eb462e00486dca7bcb14a,0xcbd46652deacb761ab8ad26b74a8efdf39d613c1,14661.910564723936,1597
0xf9414614d09fadc93f4a9fd8196c767b200b1702,0xd96f61963ba7d0307dd83162f0756dff47cb436c,15332.330720620905,1598
0xc9e1d79c25a3f5ae3c2d03f0982a3465d1e19a3f,0xd63b5e22846955862522b3a4f6ed83fa6c982acb,14349.085668911866,1599
0xe442daff205539b9d01ec135cc46c4e353b54cf2,0xa58871acb8e7d95bf26fb4828889a5bc04b8827b,13510.308737177038,1600
0x8dc3ba6ac5abfb17dd1ea5c9219fa276db59676a,0xcdaed10bc3f1876cd7c5531ba45b23c149bed347,13864.00023067653,1601
0xf9756c5986e78e8c38e06749825c4850dcb662eb,0x688bb80239e52f8088094e4402387068ffff9836,14580.97938092441,1602
0x088005dc13fff2c1750bb10901962fcaba77fbc2,0x015589d9f0bf74c5408f28c950738a210c093698,14213.63971,1603
0x16cac4488ea52c294dedbdcdb6906fa73a088380,0xd4593947e9b1d5d503caf8ce90102967ac635593,15035.551856380636,1604
0x59782533a39cc5cd27bcd041a6eee1a8e1addd39,0xc1c425042188c182c720f0853279cadf5e75ca87,13939.922681455731,1605
0xe988c951e78b284f9105c35c001b8ff0fd39bcc7,0x905c58bd08384496022948bde9d2a31a2cafb958,13836.518727719747,1606
0x36e6b16f3c641a903e02fa5d002077ff7d2e09ec,0x96f1cb7cb61b1f19f7c839f7280a0acae8f391b2,13740.845748578051,1607
0x327e678f2948de6540db98a7aa44d56f3e81c007,0x4e3bf6cc6fa25ce2b65d184fc14d52f375768e3c,12299.160581880264,1608
0xe522839455a1c640721223af9385a28f1489b96a,0xbcbcacf1f2e151263e3890da058f6fa2b7b881d9,15042.040537861612,1609
0x880517c4e61f634eb26e59e702726e2cbae53959,0xd9800d4fcd3513d882c2a0302ee10105cb993d22,15778.447327004607,1610
0x70206743a23a52487e5e7c3992390e879da6e40e,0x2c66467afe153987ff882c4edc2020a0c041cc0d,13899.629343268944,1611
0xe4dda16590c1b05a186a0c0055914c056f037a05,0x9d76c41733f280594369698d6e3e725b0272ad9e,13728.86245,1612
0xd43b85ff0d62328c0785adce1190565fb654e447,0x6751784c1de353d7b2fbe066fca3c9e11af191a5,16913.195225307318,1613
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0xbc9bc0162fe1ef6624c4f9ea0139576e7407a99d,15205.370733706879,1614
0xeb82b7f6cf3d1f6359927acdcc3f64a7df51b8cc,0x6d202f9af6322687ceec2a073109e7c686a82696,14998.980157711725,1615
0x02ec8396ef494846a98ae386519bf6d91ed8d110,0xbf3e3ac02821904c4b43c2f28a5453727b1c2297,13888.73134363212,1616
0x3648f18c7f11b9a825dace72fcac5f275755bc18,0xaaf0e31bb5224b664aa7f16c519824e8ae8295ca,13984.531324554791,1617
0x6d276f36f2f21d44f048bc4488dde11cb0fd3a0d,0x9fe4670d79e9210348fd39603c0dc04213b1cbdd,17057.164666907975,1618
0x18e38cd521df6e19e2a15ee08eba6407e921c6d0,0xa9d4d4723a3325b9ee96d35efc09836fad956ac5,14005.27382,1619
0x3cc0547b6b12d4557f31f5b74477efa72c9bcac1,0x7e742fc3d31e2da1faef17ae6381c95889afe532,14051.62140426807,1620
0xeaf31949dcb90e9c097c85479e27a8b78852f80d,0x2d0f360af8d1465d32e7908f1f3e4c4735acebb3,13565.727001445211,1621
0x5a73e3e33c6a710d4b8b166165604799e7529e99,0x572906117c208dea91245c9cf87180c1248f5f48,14538.79126115417,1622
0x8e9128d3ba0b152db5aee7fd38754354902d8651,0x1a55b6ed75c3e5fc491a5f9054d7334d3b3c0e8b,14853.322275681407,1623
0x6396c19a44ccfa30c861807e1b8e98a7ab2b8dc2,0x79c40a2f24b14341b8eca580df4702b5748343fc,13688.223240241025,1624
0xa8ccfe0c54be603d32019f3a9fe41091b260971f,0x85325abae53326a0850a742bbd664db8ae29d3b9,14961.818412310022,1625
0xd6fc559bedfab086e68a2637ac3f56287c3dcdcc,0xf5508594b7072b405c6278a083cf3ab2cfc67670,12014.565449975067,1626
0x26bb06e423366b56da535932a9541e183597b21a,0x46dad6c654f0a8830b1e3976ed33e08491dda41f,15895.747180550286,1627
0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,0x9e93530df033899e6334d6941e67a24f7ba6c5ea,16594.606888721297,1628
0xbefb76a75db163fc3a3db1eaf2bf291e07d3f868,0x2e92f273cc113e8044901d07dcf41044861553bf,16385.415879643082,1629
0xbdac6e49b5b53147caf71fc95f91c85fb11a778e,0x07f3c48b2cd667dcc915384c1d30be2973898a26,15481.969024766819,1630
0x47f0175366c3235fc8e51d9f4cf9167f4e5b77a4,0x691649f8bff990271b207da5b09c7e6e3c9a20b4,13281.470544218066,1631
0x7c521a007436e7e27382be7f88aca77afb1b22af,0x3c8325c283966ff2ce639683cfe514abc887d040,16328.069419321391,1632
0x06dcc57a3ff30e30b0dff5d48a2ebbe4f2d1fd9b,0x5c4f4e14c057359a61fd18fcd2cefc0bbf854f7a,15247.986066678599,1633
0x5e4e42896f728d26e082a809e01c5f446f573309,0xd9ee63d5fc24891ae67bd98466bc147e330f8587,13252.892036481566,1634
0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,0x03ebaf3f967767ea31c49025fd6928619ec43afd,12842.993605371721,1635
0xb10f08393f28f97566ae467a3eb41a2425b9eb5d,0xfe2650f030f2c966775e11009cb015e8852ecf4b,15399.942133016022,1636
0x0a7fa2c650eedf0781f04cbd1a2ef8c6bf8b3787,0xe71fca31a6bebe3238d1597b5945afddbc30d7ee,13000.14669825085,1637
0x23fffd3720e8a9a24b1d0042062c70de18dc2d66,0x6ea0e02fb6ee893dc3b70b98df1a48165d28eb09,12726.940013177917,1638
0x841342e50c508ec4ffdef9b5208719c1dbed7968,0x6814ddec3863c3300c97b8f752ba3faefbac5285,14494.361268121218,1639
0xabe13221982d3220a2b61e555e100ebd2edba4e2,0x51e8fbe24f124e0e30a614e14401b9bbfed5384c,15080.89548248884,1640
0x3eb68b3538b68085f25e2b0f3b8f1d2061399b50,0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,14639.29172333721,1641
0xb0c78af4f633bcf7e179f09e730275af761dc851,0xae2329750ebde32ddab1489977bc0585979fb81b,12408.62813784125,1642
0xc28cbdb253f12174f7aa80ff6c6660f2e09397d7,0x02af9102a2b6e8fc4dbfc65e7d9280f732374fb3,14425.095801354595,1643
0x29eb22d2110b8a73ee78542975d2fb701f31929a,0x880517c4e61f634eb26e59e702726e2cbae53959,13893.298259043184,1644
0x725898e4e2784026cdbf89f8dfe77dc965f2059d,0x4c92f7540ffc408cf01547032ddc3d66b6971c92,14386.08219777862,1645
0x06c60f6dd9f0e6bd96b827ec7f0de00b916e71db,0x27db3615327453b016a3a5596b7afb96d3fc342b,14239.10973323696,1646
0xccbf5a9926606c77db8391185066a8ee3bc0a2af,0x4f3070a2a31388c4897667752bbfac56d6426bb0,15020.74837748501,1647
0xb963ca9b4216a441aeb9810e55ae6bc0d13619ff,0xe4b00049b7ec6858cf1c01ccbf058c94ad00cfeb,16390.719396162563,1648
0xc923cb712dd0721a0260d0495cb355b78e60750b,0xe1b826d77ccdf1db9eec289e38cc32688c858e1d,13455.63026742787,1649
0x68f0d0361fc4d888ee7970ce3aee2d0ecba0f5ce,0x66b871992b2d3ebf1e5b94699275469800e796ca,12400.528967845832,1650
0xd4593947e9b1d5d503caf8ce90102967ac635593,0x13eee864beb2f1d95913a546a41c16f94a689d42,12973.678906051464,1651
0x8088d2991e3fb2854ee5851d41cafc358a72a054,0x3cb62706438c3d2215f1397246463a6eb4ffdb47,13301.383234378365,1652
0xd3c35800c4a468cef54d6581c8faf111f5d5ebfc,0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,14652.508667492993,1653
0xf7939a4bdb4f49038522d1b095e73bb4ce768222,0xc89301dff411fcfcc3e56c4b2a4692604fe30e10,14799.695050045291,1654
0x6ca5002038d78cb7c3cd12457c13273e0182c46d,0xaa4e0c93fb97f2512be69d454096ce385e25daf3,13703.59233077903,1655
0x35cd4fa0d85c36f978a3dbee50670574c76993f6,0x209a08b9bc74dafa621732c304249d8452a20a87,13541.569676634635,1656
0xfed686624c08633d15a980522d29b77319a1a65f,0x757e936769ebc13de3e88f783169b547e76c1f84,14243.076401261265,1657
0x932f4f173bd5ab6c893b89463ee84455b0235021,0x80714303d0dbd08a7b0daa591ebff57f8fb1ab66,14087.109488845255,1658
0xf721d7217956e92921e12147821d2e1f8a000ce2,0x507f3b8d26934ef397b4fe3a6a8910186e93005a,15548.69647565819,1659
0xc64eecead620b2d76dc638e077cc6ea63564837a,0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,13128.486536112869,1660
0xe559412a1adb2f2cc86ba96766d626d0eae9afc1,0x28b4fd95f749cea7ac41fe7fdd5cecb91bc62358,14314.650230076131,1661
0x80714303d0dbd08a7b0daa591ebff57f8fb1ab66,0x5dccf231413722cebfffd5c550ea841287b95d90,13353.252438470618,1662
0xead5f60a7bc9d14f1f4d4ec8f333a14b438a29b4,0xf113ab890bc550a237110a776aa1b10ee9d91704,14107.070702614563,1663
0xe4067bd8aa9a84a166fa2982755b50ac99f0ed38,0x55154505528b6138f4255d8dc7a4c64e4e895d2c,15125.388067295808,1664
0x802f839bfee32aacc5174cbcd8033a8ef259be64,0x6d5b2cce3ffd47ffc39d45a2dc999f81d734de1a,16183.872839272062,1665
0xf5f02c84df4ba6af17e52a535496037d338d3bd3,0x6d5b2cce3ffd47ffc39d45a2dc999f81d734de1a,13130.163949255633,1666
0x36a73170e993196c9d11cf3370a4203d9ced5596,0x259b47b0f998fe88407e83fb0de1b22f64606676,16446.15867906295,1667
0x27c89593ac9421e73a381d6b4c8693a1475bf286,0x8285d6894146544bc1827572d4a64a02f4993a16,16571.471696031735,1668
0x9e361f69925fa89360939f93acf89a3c781531e4,0xf9756c5986e78e8c38e06749825c4850dcb662eb,14670.003898695062,1669
0xb9c16f73132ef6a9d6f790db5031ace40b0d7a24,0x96202663bba41414cb6d43dddb50663d8c392537,12491.463713131488,1670
0xe1f00d8ea230e1390b3ba2a7cccb1a2fd6a12f8d,0xe3a6cd88ac64f4244e9a8f96e33734721b3c6459,14855.125048097503,1671
0x47989ac5c0879ef6ca9f0278735453e53708a949,0xb2e2e656aaaaa0edf8a448d9a2cb6ea1d0cb6860,11155.96931,1672
0x315d5aee59cd8b2501e121cb1cb82cd6eb811862,0x74bb407fe7c71a6e4a77f5f4059bebdd6193535c,13321.785749737594,1673
0x59782533a39cc5cd27bcd041a6eee1a8e1addd39,0xe37126a5b0724737b516b97d3fb92311021e235d,15433.607948441022,1674
0x91ee0c3b3f87d070e260f6208c52534d36817dae,0x081ceadbcc5c2f293711b102652baa1cbccf4e52,12231.159967093588,1675
0x279a3f4d766593afa57ff1b8de71c9923ddaa02f,0x28ca0c217ac6d44a8173ae02b870e2bd7149a7e7,13854.729067822364,1676
0x691649f8bff990271b207da5b09c7e6e3c9a20b4,0xf0ba37ff365ef1a8a704306014f088a6bd744572,16285.71899706789,1677
0x9c9a1e6a7124d11880475752d942b3ffa9bd1629,0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,15653.237595135284,1678
0xdc8b9daa7a8f4fc54e642e35b2e677b859592c9a,0x0a7fa2c650eedf0781f04cbd1a2ef8c6bf8b3787,13673.439164456793,1679
0x07f3c48b2cd667dcc915384c1d30be2973898a26,0xc538c3796aebcca78b7e0375302297bb3d724257,13495.21861036741,1680
0xefa80dd3412b8df827a9f83a87bba09cfb926e62,0x060c27236526dbdfd401ae7efe6a556633e2f9b8,14504.793223608911,1681
0xa683c571aed0b085df44ebe1384339bdcb60d5b5,0x3b97678102e04c3e6a3b63d960a48230e0d979e6,14086.529954189939,1682
0x13e3398b6af7e45f73b12f41e9d66bd1da7e805d,0x6fa3b4dcf43fc9068c293b4b0aa2d75ad6d3c038,14714.497428368688,1683
0xb1bb81988eadfbf636bad1a8bb39890a0f318f53,0x20fcf76f6b5a42d0c710563cceb95c349bb38278,12837.22007986598,1684
0xf6c2e5951ed1cb7be46b5ff06e633cc5414df021,0xbff88e2348397b1cc45c391e39500857d958e096,14409.447090602482,1685
0x7aa588d3849b9d182dbe78f93fe3a324f2b09771,0x81b86feda8f0eac2e88a71e30c62d179877dbd4d,15198.219802850494,1686
0x24fa396cb12636034b6498f8c968865d93a2bbdb,0x897c07cac7f9149d0be00903c55d810f6e42c9cc,1520.7161346165049,1687
0xf078c8be34dcdea4fc9bb316a3b63d54fd849d6a,0x2e0925b922fed01f6a85d213ae2718f54b8ca305,15950.56613094633,1688
0xe4b00049b7ec6858cf1c01ccbf058c94ad00cfeb,0xb10f08393f28f97566ae467a3eb41a2425b9eb5d,16087.622750748993,1689
0xf69856e25444d5fb10dc3b6f2a320e6c1efc3a09,0xf180daa7933401b3968d63c46f57b781f19a6829,14320.201987351104,1690
0xd6cb9fd0d3ae186999f8c6f11ddda3a6654f0136,0xa98da176ad0a49c8115211686641f1a6c2530830,13125.06131224627,1691
0x5ed6dee88c12488a9b37eb81b82612f21b264eff,0xb81b401e81ccc31965728afd041805c063401a47,15551.292418611558,1692
0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,0x2db898c7146a79658284d3c1f378b0bd4de02348,12897.934447142536,1693
0xd6ba299fdd52f09f01d9648036ca446498c01ac2,0x00e146b83342807fb6d5ada66b9559de1fcb7635,16900.540023607726,1694
0x60e69251a33fe222ea67c6f5769cb803ebb9c77c,0xeb859c43860fe6b3eee8a17b807a40eef280e99b,14406.355808913091,1695
0xa7f15b0840190340b5a1eb2d8b633b16519af083,0x31a87fa920c420c00e730e90476c475807d42ef2,15817.223206888513,1696
0xaa5b2cd4f8b256f51de55e44455af114ad172cde,0x55c98683de5bef9456cc9b82a87f0d8e942c7d6e,14489.24789690919,1697
0xd5a98e35d92b478ad4dbefdf2b55b22f331043dc,0xc425ff34632d4bc81fff0d9e4900fd4bb856f9c7,14779.621564946106,1698
0xa603c44b52f4a949b0227ced70887f6e7f57ac46,0x21849cc69d61e5f5e650ed15d6564c3f827142c3,12529.031503942644,1699
0xf401a86f5328ad20367b9676544e77b5f4912622,0x563ecd63c5db552023c4de7bdcf5678feaa32ef8,13831.222669650888,1700
0x8f1cca54bcb23e6076872786b2e35caf1fc6815b,0xe4dda16590c1b05a186a0c0055914c056f037a05,12583.806985943875,1701
0xa9d4d4723a3325b9ee96d35efc09836fad956ac5,0x06c60f6dd9f0e6bd96b827ec7f0de00b916e71db,14220.122656202877,1702
0xde16d722c7c364efa2572ccd45466a44581cf8d2,0xeb859c43860fe6b3eee8a17b807a40eef280e99b,14870.20584312599,1703
0x24312b837be84c7d1a01350302014372ee6f7a49,0x52c7911879f783d590af45bda0c0ef2b8536706f,12549.435597294894,1704
